"","flowering.duration","leaf.area","maximum.height","seed.mass","SLA","wood.density","growthForm"
"Acacia.bakeri",1.73205080756888,4.08123755740829,6.32455532033676,1.74224973891051,1.04372466342742,0.7725,"tree"
"Acacia.fimbriata",2.23606797749979,3.48338061247508,2.44948974278318,1.32492680862768,0.948412965778601,NA,"tree"
"Acmena.smithii",2,4.66092503932666,4.47213595499958,2.38001760527163,0.961409008371818,0.647333333333333,"tree"
"Acronychia.oblongifolia",1.4142135623731,4.55247185603602,4.47213595499958,1.15566343625896,1.16526478291681,0.67375,"tree"
"Ailanthus.triphysa",2.1933520869255,2.6809513236909,6.70820393249937,1.57632983030548,1.20144068582149,0.3705,"tree"
"Alangium.villosum",2.44948974278318,5.94784624885344,4.47213595499958,2.28280331429173,1.24975146600281,0.556833333333333,"tree"
"Alectryon.tomentosus",2,4.8605555238059,4.47213595499958,1.3749362301402,1.06998167014302,NA,"tree"
"Alphitonia.excelsa",2.23606797749979,4.78130976584064,5.91607978309962,1.30457127849281,1.03017433009708,0.598,"tree"
"Alyxia.ruscifolia",3,1.90613046073277,2.44948974278318,2.15501260375581,1.07917670387847,NA,"shrub"
"Aphananthe.philippinensis",1.73205080756888,2.57008893675556,5.91607978309962,1.5619852885859,1.17874931341845,0.58125,"tree"
"Archirhodomyrtus.beckleri",1.73205080756888,3.03811893556962,3.16227766016838,0.174641192660448,1.0478304421153,0.53,"tree"
"Archontophoenix.spp",1.73205080756888,15,5,2.75450122938692,1.23907413823589,NA,"palm"
"Argyrodendron.trifoliolatum",1.73205080756888,4.60184745509888,6.32455532033676,2.04139268515822,1.06185308656078,0.762,"tree"
"Aristolochia.elegans",2.44948974278318,5.00249937531231,1.73205080756888,0.323045735481701,1.33939577776625,NA,"vine_h"
"Arytera.distylis",1.4142135623731,3.20156211871642,4.47213595499958,2.09863097367116,1.0672250879497,0.6321,"tree"
"Arytera.divaricata",1.73058242041732,6.17977885256962,5.47722557505166,1.77597433112937,1.03945685959162,0.6115,"tree"
"Atalaya.salicifolia",2.0506011337696,3.71227692932518,3.46410161513775,1.52205280086882,1.04301060096287,0.724,"tree"
"Auranticarpa.rhombifolia",2.44948974278318,4.87852436706019,6.32455532033676,1.19835164040523,1.10623241578954,0.700633333333333,"tree"
"Backhousia.myrtifolia",1.73205080756888,2.84388232292876,5.91607978309962,1.0379640527809,1.0112051348188,0.8167649335,"tree"
"Beilschmiedia.obtusifolia",1.4142135623731,5.15687243717869,5.91607978309962,2.58433122436753,1.04091088563261,0.637,"tree"
"Breynia.oblongifolia",1.73205080756888,1.92111078979497,2.82842712474619,0.828917561616686,1.11234857146296,0.62,"shrub"
"Bursaria.incana",1.73205080756888,1.79930542154466,3.16227766016838,0.466422722433792,1.07943285033852,0.74,"shrub"
"Calamus.muelleri",1.73205080756888,7.32179964216449,3.16227766016838,2.64730960336355,1.11537498032578,NA,"vine_w"
"Callerya.megasperma",1.73205080756888,3.11901426736076,4.47213595499958,3.86837091225204,1.1693862103605,NA,"vine_w"
"Callistemon.salignus",1.73205080756888,3.2915278130315,2.44948974278318,-1.31581493039307,1.03090975878239,0.839,"tree"
"Callistemon.viminalis",2.64575131106459,1.72053770664871,2.82842712474619,-0.427398993135586,0.93847204574779,0.689,"tree"
"Canarium.australasicum",1.69913955449661,4.87852436706019,6.32455532033676,2.83179301442254,1.06763779006826,0.584,"tree"
"Capparis.arborea",1.73205080756888,4.99781202127491,3.16227766016838,1.69065671959071,0.949063865596324,0.681,"shrub"
"Cardiospermum.grandiflorum",2.44948974278318,2.96816441593117,3.16227766016838,1.54022933771828,1.37981536260424,NA,"vine_h"
"Carex.appressa",2,5.33354166259782,1.22474487139159,-0.0383416513622847,1.15044940946088,NA,"graminoid"
"Carex.spp",2,5.33354166259782,1.22474487139159,-0.0383416513622847,1.15044940946088,NA,"graminoid"
"Carissa.ovata",1.73205080756888,2.04572725454788,2,1.70552161342267,1.19061624760746,NA,"shrub"
"Carronia.multisepalea",1.92920926412871,6.74796265549832,3.87298334620742,1.79818088392634,1.10579432759672,0.5805,"vine_w"
"Castanospermum.australe",1.73205080756888,5.51197009114838,5.91607978309962,4.1299294938611,1.16590039804061,0.61475,"tree"
"Casuarina.cunninghamiana",3.46410161513775,0.615959617182815,5,0.0415900468893668,0.451047807241197,0.67705014825,"tree"
"Cayratia.clematidea",1.73205080756888,2.46508958593124,1.4142135623731,1.38871087070611,1.61370581959459,NA,"vine_h"
"Celtis.sinensis",3.46410161513775,6.11649681871358,3.87298334620742,1.67614468035621,1.44053738355182,0.59,"tree"
"Cinnamomum.camphora",2.44948974278318,3.33586570473093,4.47213595499958,1.96614173273903,1.21608076192616,0.460635,"tree"
"Cinnamomum.oliveri",1.4142135623731,4.92798133113347,5,1.84462078939156,1.13810233087764,0.473,"tree"
"Cissus.antarctica",3,6.16729276100949,1.4142135623731,1.81557774832427,1.20487343818057,0.545107896,"vine_w"
"Cissus.hypoglauca",2.44948974278318,3.98848342105116,3.87298334620742,1.57702431792978,1.15731839345139,NA,"vine_w"
"Citronella.moorei",2.23606797749979,5.98957427535547,6.32455532033676,1.32336990080887,1.07061667549325,0.576,"tree"
"Cleistanthus.cunninghamii",1.4142135623731,4.52342421921712,5,1.81304764486708,1.19997443453049,0.643725,"tree"
"Clematis.aristata",2,5.15269693600213,2.82842712474619,0.601299310194338,1.34124117777646,0.2981,"vine_h"
"Clerodendrum.floribundum",2.23606797749979,8.10499845774199,3.60555127546399,1.64048143697042,1.14142221046071,NA,"tree"
"Commersonia.bartramia",1.73205080756888,7.25924697655802,5,0.977723605288848,1.06083032037482,0.4205,"tree"
"Cryptocarya.bidwillii",1.73205080756888,4.22492603485552,4.47213595499958,1.84698709694898,1.10255538521789,0.645,"tree"
"Cryptocarya.glaucescens",1.4142135623731,5.07645299397128,6.70820393249937,2.51053160584908,1.01914399575039,0.5472,"tree"
"Cryptocarya.laevigata",1.73205080756888,4.55566649587815,2.64575131106459,1.65506978176126,1.13472119758186,NA,"shrub"
"Cryptocarya.obovata",1.73205080756888,6.47238132374785,6.70820393249937,1.68531777009202,1.12218262053075,0.51035,"tree"
"Cryptocarya.triplinervis",2,3.85221256779789,4.47213595499958,2.42141356514487,1.17132657846464,0.65,"tree"
"Cupaniopsis.anacardioides",2,5.65845606150653,3.87298334620742,2.26279585330356,1.0229820630712,0.7675,"tree"
"Cyperus.involucratus",2.23606797749979,6.18465843842649,1.09544511501033,-1.25963731050576,0.887572129051977,NA,"graminoid"
"Cyperus.spp",2.23606797749979,6.18465843842649,1.09544511501033,-1.25963731050576,0.887572129051977,NA,"graminoid"
"Daphnandra.tenuipes",2,3.61510719066531,4.47213595499958,1.77870260737119,1.22462667686114,0.5633,"tree"
"Derris.involuta",2.44948974278318,2.88322735836077,4.47213595499958,1.24323653794108,1.28898537521687,NA,"vine_w"
"Desmodium.spp",2.44948974278318,3.83405790253616,1.22474487139159,0.589949601325708,1.40140782545842,NA,"vine_h"
"Dioscorea.transversa",1.73205080756888,4.53032208367332,1.22474487139159,1.32855287887182,1.63020966017775,NA,"vine_h"
"Diospyros.australis",1.96077106236456,4.08029033657768,4.47213595499958,2.36821620167588,0.859636329253469,0.633,"tree"
"Diospyros.ellipticifolia",2,8.51175657546666,2.44948974278318,1.58512406634083,1.19826353963162,NA,"tree"
"Diospyros.fasciculosa",1.73205080756888,5.18714757839027,5.47722557505166,1.64636955720218,1.09361463986914,0.69,"tree"
"Diospyros.pentamera",2,3.85681215513538,5.27257053058563,1.66313531495775,0.921619171872095,0.601666666666667,"tree"
"Diploglottis.australis",1.73205080756888,9.51786040382326,6.70820393249937,1.90345561336439,1.05589370557125,0.621233333333333,"tree"
"Drypetes.deplanchei",1.73205080756888,4.46449485224413,5,1.96020193598134,1.01314562400244,0.778,"tree"
"Dysoxylum.rufum",2.29028810139811,6.11814241961289,5.47722557505166,2.0353096401568,1.38997897533585,0.551,"tree"
"Elaeocarpus.grandis",1.73205080756888,5.00599640431353,5.89067059000926,1.44288873524989,1.14308542690757,NA,"tree"
"Elaeocarpus.obovatus",1.73205080756888,3.4385680159043,6.32455532033676,1.93566845891626,1.03509678970813,0.60665,"tree"
"Elattostachys.nervosa",3,4.8393870135242,6.32455532033676,1.15804308866454,1.24626605110988,0.6622,"tree"
"Elattostachys.xylocarpa",2.23606797749979,3.21488724530115,5,1.58129006406982,1.06332332374251,0.6626,"tree"
"Embelia.australiana",1,4.70783541404267,3.58706275929236,1.77444396892497,1.10636260926751,NA,"vine_w"
"Endiandra.discolor",1.4142135623731,4.96902404904625,5,2.39866901121082,1.01104607610045,0.58725,"tree"
"Endiandra.globosa",1.97462445230666,6.12160109775212,5.47722557505166,4.31355667747282,1.06014641197975,0.754,"tree"
"Endiandra.pubens",1.73205080756888,4.89029651452752,5,1.81382417970257,1.11720151521334,0.64965,"tree"
"Endiandra.sieberi",2.23606797749979,3.91854564857933,5.47722557505166,3.24514237265296,0.967059062219147,0.6325,"tree"
"Eugenia.uniflora",2.64575131106459,3.02386342284171,2.82842712474619,2.41211095510998,1.03509841895767,0.7568,"shrub"
"Eupomatia.laurina",1.73205080756888,6.00818885633044,3.87298334620742,1.12788703461468,1.16582133239381,0.509,"tree"
"Euroschinus.falcatus",2.01551805467229,4.95998271886391,5.47722557505166,0.881954971339601,1.13580657241377,0.4225,"tree"
"Ficus.coronata",3.46410161513775,5.6135147295866,4.47213595499958,-0.351639989019068,1.22465423067203,0.438253,"tree"
"Ficus.fraseri",2.57594366277239,6.14354481200739,5.91607978309962,-0.638272163982407,1.18194273829155,0.443,"tree"
"Ficus.obliqua",2.31831909405171,4.40450526922908,7.07106781186548,-0.356547323513813,1.12090412049993,0.513,"tree"
"Ficus.opposita",2.20003647227499,6.37411431756078,3.16227766016838,-0.0592345643687825,0.917717410087563,0.44,"tree"
"Ficus.racemosa",2.27468856600638,7.9194065434223,5.91607978309962,-0.886056647693163,1.13033529342109,0.37,"tree"
"Ficus.virens",2.32454963638912,6.80352849630249,6.32455532033676,-0.602059991327962,1.15131631734087,0.342,"tree"
"Ficus.watkinsiana",2.11190960761678,7.80128194593683,6.32455532033676,0.296226287261161,1.11650933945999,0.375,"tree"
"Flagellaria.indica",3.46410161513775,4.73169346819118,1.4142135623731,1.51904439391574,1.27521680646688,NA,"vine_w"
"Flindersia.schottiana",1.4142135623731,6.4567277574119,6.70820393249937,1.72693900833918,0.979224511806442,0.584857142857143,"tree"
"Geitonoplesium.cymosum",2.44948974278318,2.38029672520045,1.73205080756888,1.18525876529659,1.51721450046057,NA,"vine_h"
"Glochidion.ferdinandi",3.46410161513775,4.639975754247,5.91607978309962,0.350701147577643,1.16772774366598,0.5877931254,"tree"
"Grevillea.robusta",1.73205080756888,6.62325197059571,5.91607978309962,1.33993329702093,1.02549757556753,0.525517020818182,"tree"
"Guioa.semiglauca",1.73205080756888,3.81188929534949,6.32455532033676,1.62979343003544,1.09275591312887,0.7161,"tree"
"Helicia.glabriflora",1.72311377374814,5.24181902269305,5.47722557505166,2.18383903705642,0.924307081798196,0.5762,"tree"
"Hippocratea.barbata",1.4142135623731,3.63174888999777,1.14017542509914,1.61804809671209,1.42493058715845,NA,"vine_w"
"Hodgkinsonia.ovatiflora",1.73205080756888,3.20156211871642,5.91607978309962,1.15893705490557,1.03788816396484,0.8256,"tree"
"Hymenosporum.flavum",1.73205080756888,5.43835146590092,5.29150262212918,0.828989734704675,1.16778231321981,0.5885,"tree"
"Ixora.beckleri",2,5.40485892507843,3.87298334620742,1.54281793610131,1.05330903857414,0.8256,"tree"
"Jagera.pseudorhus",1.73205080756888,2.34989361461322,3.87298334620742,1.5711630837458,1.34827924765456,0.653,"tree"
"Lantana.camara",1.4142135623731,5.34735136929178,2,1.27876502960461,1.374915589516,NA,"shrub"
"Legnephora.moorei",1.73205080756888,11.4388373535076,2.41836244103617,1.55630250076729,1.43379828114509,NA,"vine_w"
"Leucaena.leucocephala",1.73205080756888,0.460163014593742,2.82842712474619,1.68124123737559,0.890547494883172,0.76,"tree"
"Ligustrum.lucidum",2.44948974278318,5.43006906033432,2.12132034355964,1.35780149050287,1.12095801244251,0.57942,"tree"
"Ligustrum.sinense",2.23606797749979,1.92340843296477,1.73205080756888,1.22597228085552,0.987326443354537,0.612,"shrub"
"Lomandra.hystrix",2.44948974278318,9.23309265630969,1.14017542509914,1.14363923527454,1.14897916080165,NA,"graminoid"
"Lomandra.longifolia",2.23606797749979,6.29939150500533,1,1.0542299098634,0.705710430665193,NA,"graminoid"
"Lomandra.sp",2.23606797749979,6.29939150500533,1,1.0542299098634,0.705710430665193,NA,"graminoid"
"Lophostemon.confertus",1.73205080756888,5.80361956023997,6.32455532033676,0.812921686956185,1.07636448217316,0.7328,"tree"
"Lophostemon.suaveolens",1.73205080756888,5.96499311459308,5.47722557505166,-0.247951552180562,0.974105736535344,0.6138781315,"tree"
"Macadamia.tetraphylla",1.73205080756888,6.62155570844194,4.24264068711928,1.2781189572611,0.796157876906914,NA,"tree"
"Macfadyena.unguiscati",2,3.74165738677394,4.47213595499958,1.46239799789896,1.2070685815141,NA,"vine_w"
"Maclura.cochinchinensis",2.45128101479519,2.93398193586805,3.87298334620742,1.04793651613808,1.26534259452621,NA,"vine_w"
"Mallotus.claoxyloides",2.44948974278318,5.67593604615133,2.82842712474619,1.79837688979708,1.23198351943958,NA,"tree"
"Mallotus.philippensis",3.3166247903554,6.48397291492096,5,1.35698634732644,1.28171028220965,0.603333333333333,"tree"
"Marsdenia.rostrata",2.44948974278318,6.21710007425756,1.34164078649987,1.88846031803539,1.3747420544493,NA,"vine_w"
"Melaleuca.bracteata",1.73205080756888,0.546808924579693,3.87298334620742,-1.24399543115516,0.797007998258955,0.87,"tree"
"Melaleuca.quinquenervia",2.64575131106459,2.74007299172851,5.91607978309962,-0.698398249503109,0.901039735146563,0.670125036,"tree"
"Melaleuca.spp",1.73205080756888,0.546808924579693,3.87298334620742,-1.24399543115516,0.797007998258955,0.87,"tree"
"Melia.azedarach",2,2.50998007960223,6.70820393249937,2.50701321471032,1.19371455900337,0.387666666666667,"tree"
"Micromelum.minutum",3.46410161513775,5.30193360954284,3.16227766016838,1.34242268082221,1.23005836412711,NA,"tree"
"Mischocarpus.pyriformis",1.8102601532498,6.15683128147681,5.47722557505166,2.27230584440209,0.94379122884447,0.6,"tree"
"Morinda.jasminoides",2.64575131106459,3.08837998133178,4.47213595499958,0.860238157281692,1.41569873849821,NA,"vine_w"
"Myrsine.variabilis",2.23606797749979,3.80159740860903,3.16227766016838,1.45337950397671,1.06790661288699,0.75917,"shrub"
"Neolitsea.dealbata",1.73205080756888,7.70348978721752,4.47213595499958,2.16437516485948,1.1054914572098,0.499757142857143,"tree"
"Notelaea.longifolia",2.64575131106459,5.91050682336895,3,1.99046095519098,0.984457880738118,0.83987,"tree"
"Notelaea.microcarpa",2.64575131106459,3.2538592471095,3.16227766016838,1.63869886576853,0.82052984852352,0.638719277,"shrub"
"Ochna.serrulata",2.44948974278318,2.60722074247656,1.73205080756888,1.92303666867079,1.30530120051976,NA,"shrub"
"Olea.paniculata",1.73205080756888,5.4785947103249,5.47722557505166,1.91645394854993,1.17953580942232,0.760333333333333,"tree"
"Pandorea.pandorana",2.64575131106459,3.17974841772113,1.26491106406735,0.600367018859099,1.43164266793251,0.4477,"vine_w"
"Pararchidendron.pruinosum",2,3.53223253292683,4.47213595499958,1.7481880270062,1.39104630072414,0.5125,"tree"
"Parsonsia.straminea",2.23606797749979,6.47045031452428,4.12310562561766,0.946845113960623,1.34978767669375,NA,"vine_w"
"Passiflora.edulis",2.23606797749979,11.4310979350192,2.23606797749979,1.12972210869588,1.33445375115093,NA,"vine_h"
"Pavetta.australiensis",1.73205080756888,6.91194618034602,2.64575131106459,2.34044411484012,1.17585508355222,NA,"shrub"
"Pittosporum.multiflorum",2.44948974278318,0.517687164221791,2.04939015319192,1.04418685076736,0.88280574603723,NA,"tree"
"Pittosporum.undulatum",2,5.38195131899202,5,0.970464921368993,1.04737196723539,0.6446,"tree"
"Planchonella.australis",2,5.42217668469038,6.32455532033676,2.826371099749,1.06882729689637,0.7568,"tree"
"Polyscias.elegans",2.23606797749979,5.41055681053254,5.47722557505166,0.83507266921653,1.13784482887563,0.36075,"tree"
"Pothos.longipes",1.4142135623731,2.04939015319192,3.12220465007889,2.03742649794062,1.07935492910609,NA,"vine_w"
"Pseudoweinmannia.lachnocarpa",1.73205080756888,4.08387071293889,5.93295878967653,1.7272731038212,1.06916065081522,0.744666666666667,"tree"
"Psychotria.daphnoides",1.73205080756888,1.12249721603218,1.4142135623731,1.26512455315918,1.0061631019865,NA,"shrub"
"Psychotria.loniceroides",1.73205080756888,4.57621568547637,2.23606797749979,0.98177720371076,1.16642789225337,0.69,"shrub"
"Pteridium.esculentum",2.33873705263161,3.56856647222196,1.34164078649987,1.41064801265076,1.00736242822482,NA,"fern"
"Rhodamnia.argentea",2,4.96829950787993,6.32455532033676,1.22988652924589,1.07195180939011,0.705366666666667,"tree"
"Rhodamnia.rubescens",2,4.0899470249218,5.47722557505166,0.579554960400999,1.04111622796948,0.6414,"tree"
"Rhodomyrtus.psidioides",1.4142135623731,5.64313742522721,4.47213595499958,0.620812485741877,1.11806231967417,0.7783,"tree"
"Rhodosphaera.rhodanthema",1.73205080756888,2.82187880675269,5.19615242270663,2.65212154804631,1.13057714232007,0.5895,"tree"
"Ricinus.communis",1.73205080756888,4.30534695940877,1.87082869338697,2.47070442972279,1.67311310423823,NA,"shrub"
"Ripogonum.spp",2.23606797749979,6.09918027279076,3.87298334620742,0.276461804173244,1.07700432679335,NA,"vine_w"
"Rubus.moluccanus",2.44948974278318,6.71994543628642,2.71296826062274,-0.0705810742857073,1.14123995158945,NA,"vine_w"
"Rubus.rosifolius",3.46410161513775,1.78794574861767,1,-0.280019322959304,1.37947472967376,NA,"vine_w"
"Sarcopteryx.stipata",2,3.47361483184305,6.32455532033676,1.57042617835897,0.962334506649198,0.83875,"tree"
"Schefflera.actinophylla",2.23606797749979,10.8383116766404,4.89897948556636,0.896473187788894,1.14095929749549,0.4065,"tree"
"Schoenoplectus.validus",2.44948974278318,9.87420882906575,1.4142135623731,-0.0409586076789064,1.15016163188164,NA,"graminoid"
"Senna.pendula",3.46410161513775,1.74928556845359,1.73205080756888,1.26717172840301,1.11944792904274,NA,"shrub"
"Senna.septemtrionalis",3,2.9417256840161,1.73205080756888,1.31395154120854,1.25934236667837,NA,"shrub"
"Sloanea.australis",2.44948974278318,7.69500920510604,6.70820393249937,0.919379513202441,1.18641997933036,0.509,"tree"
"Sloanea.woollsii",1.73205080756888,5.96112405507552,6.70820393249937,1.55925744062107,1.114992863673,0.523733333333333,"tree"
"Smilax.australis",2.44948974278318,7.30924927745661,2,1.54758396763158,1.04986001564052,NA,"vine_w"
"Solanum.mauritianum",3,10.9287464971972,2,0.0293837776852097,1.30377897905731,0.449091629,"tree"
"Stephania.japonica",2.44948974278318,6.36586065023276,1,1.31362822252465,1.33476350679569,NA,"vine_h"
"Sterculia.quadrifida",1.73205080756888,9.54878700848088,5,0.938993131839976,1.13855872838166,0.322,"tree"
"Streblus.brunonianus",3,3.38080118699695,5.47722557505166,1.07918124604762,1.32369225866486,0.68125,"tree"
"Synoum.glandulosum",1.73205080756888,6.50550580425771,4.47213595499958,2.30584787121472,1.09263505285815,0.527571428571429,"tree"
"Syzygium.australe",1.73205080756888,3.63968863137127,4.89897948556636,2.38698194279625,1.11556609380655,0.6115,"tree"
"Syzygium.floribundum",1.4142135623731,4.94530079974919,5.47722557505166,3.16297671221882,1.13289976994448,0.5897,"tree"
"Syzygium.luehmannii",1.73205080756888,2.51415989944952,5.91607978309962,1.32435881014494,1.14355139440769,0.645,"tree"
"Syzygium.oleosum",3.16227766016838,4.39880034150726,4.12310562561766,2.2973684764479,1.0554309976796,0.751443983333333,"tree"
"Tabernaemontana.pandacaqui",2.44948974278318,5.10081692803548,2,1.37285679253523,1.098089070952,NA,"shrub"
"Tecoma.capensis",2.44948974278318,1.62018517460197,1.73205080756888,0.332034277027518,1.31137273169361,NA,"shrub"
"Tecoma.stans",2.44948974278318,2.8831406486677,2.23606797749979,0.954242509439325,1.26649268381833,0.462,"tree"
"Toechima.tenax",1.73205080756888,2.47991935352745,5.47722557505166,1.65578703845074,1.14244393347779,0.6622,"tree"
"Toona.ciliata",2,5.51377819648197,6.70820393249937,0.301029995663981,1.17414168282411,0.397125,"tree"
"Trema.tomentosa",2,4.68593640588517,2.44948974278318,0.547774705387823,1.44001963887483,0.3565524266,"tree"
"Tristaniopsis.laurina",1.4142135623731,3.77153814775882,5.47722557505166,1.01099538445347,0.857642292873837,0.76154036275,"tree"
"Trophis.scandens",3.46410161513775,4.9675849262997,2.9584536653695,1.90606554475524,1.02101768523006,0.6589391665,"vine_w"
"Wikstroemia.indica",1.4142135623731,2.28181214534998,2,1.23044892137827,1.40066286700751,0.58,"shrub"
"Wilkiea.huegeliana",1.73205080756888,6.16684177679304,3.67423461417477,2.11776829492637,0.998291185517816,0.62095,"shrub"
