"","Taxon","leaf.area","source"
"402","Acacia bakeri",16.25,"AUSTRAITS_dataset_68"
"430","Acacia bakeri",17.063,"AUSTRAITS_dataset_49"
"310","Acmena smithii",11.91,"AUSTRAITS_dataset_68"
"356","Acmena smithii",14,"AUSTRAITS_dataset_68"
"537","Acmena smithii",20.166,"AUSTRAITS_dataset_30"
"538","Acmena smithii",20.17,"AUSTRAITS_dataset_68"
"661","Acmena smithii",24.75,"AUSTRAITS_dataset_68"
"689","Acmena smithii",25.3,"Gallagher_field_workPHD"
"699","Acmena smithii",25.5,"AUSTRAITS_dataset_32"
"712","Acmena smithii",25.872,"AUSTRAITS_dataset_49"
"759","Acmena smithii",27.85,"AUSTRAITS_dataset_68"
"19","Acronychia oblongifolia",0.4,"AUSTRAITS_dataset_68"
"416","Acronychia oblongifolia",16.52,"AUSTRAITS_dataset_49"
"678","Acronychia oblongifolia",24.93,"Gallagher_field_workPHD"
"149","Ailanthus triphysa",6.5,"AUSTRAITS_dataset_68"
"181","Ailanthus triphysa",7.875,"AUSTRAITS_dataset_49"
"486","Alangium villosum",19,"AUSTRAITS_dataset_68"
"746","Alangium villosum",27.2,"AUSTRAITS_dataset_39"
"886","Alangium villosum",34.32,"Gallagher_field_workPHD"
"899","Alangium villosum",34.9,"Gallagher_field_workPHD"
"931","Alangium villosum",36.723,"AUSTRAITS_dataset_28"
"981","Alangium villosum",41.125,"AUSTRAITS_dataset_49"
"1012","Alangium villosum",44.307,"AUSTRAITS_dataset_28"
"1021","Alangium villosum",45.44,"AUSTRAITS_dataset_28"
"306","Alchornea ilicifolia",11.67,"AUSTRAITS_dataset_68"
"616","Alchornea ilicifolia",23.1,"AUSTRAITS_dataset_49"
"634","Alectryon tomentosus",23.625,"AUSTRAITS_dataset_49"
"380","Alphitonia excelsa",14.907,"AUSTRAITS_dataset_52"
"381","Alphitonia excelsa",14.91,"AUSTRAITS_dataset_68"
"438","Alphitonia excelsa",17.16,"AUSTRAITS_dataset_43"
"440","Alphitonia excelsa",17.2,"AUSTRAITS_dataset_61"
"441","Alphitonia excelsa",17.255,"AUSTRAITS_dataset_49"
"446","Alphitonia excelsa",17.587,"AUSTRAITS_dataset_52"
"447","Alphitonia excelsa",17.59,"AUSTRAITS_dataset_68"
"566","Alphitonia excelsa",20.928,"AUSTRAITS_dataset_8"
"568","Alphitonia excelsa",20.93,"AUSTRAITS_dataset_68"
"596","Alphitonia excelsa",22.17,"AUSTRAITS_dataset_68"
"850","Alphitonia excelsa",32.28,"AUSTRAITS_dataset_43"
"851","Alphitonia excelsa",32.3,"AUSTRAITS_dataset_45"
"1064","Alphitonia excelsa",51.975,"AUSTRAITS_dataset_56"
"34","Alyxia ruscifolia",2.03,"AUSTRAITS_dataset_56"
"73","Alyxia ruscifolia",3.97,"AUSTRAITS_dataset_68"
"95","Alyxia ruscifolia",4.9,"AUSTRAITS_dataset_49"
"133","Aphananthe philippinensis",6,"AUSTRAITS_dataset_68"
"205","Aphananthe philippinensis",8.75,"AUSTRAITS_dataset_49"
"313","Aphananthe philippinensis",12.01,"Gallagher_field_workPHD"
"12","Araucaria cunninghamii",0.219,"AUSTRAITS_dataset_49"
"21","Araucaria cunninghamii",0.75,"AUSTRAITS_dataset_68"
"530","Archidendron muellerianum",19.833,"AUSTRAITS_dataset_68"
"638","Archidendron muellerianum",23.8,"AUSTRAITS_dataset_49"
"147","Archirhodomyrtus beckleri",6.476,"AUSTRAITS_dataset_8"
"148","Archirhodomyrtus beckleri",6.48,"AUSTRAITS_dataset_68"
"177","Archirhodomyrtus beckleri",7.67,"AUSTRAITS_dataset_68"
"196","Archirhodomyrtus beckleri",8.64,"AUSTRAITS_dataset_68"
"285","Archirhodomyrtus beckleri",10.535,"AUSTRAITS_dataset_49"
"388","Archirhodomyrtus beckleri",15.58,"AUSTRAITS_dataset_39"
"659","Argophyllum nullumense",24.5,"AUSTRAITS_dataset_49"
"247","Arytera distylis",10,"AUSTRAITS_dataset_68"
"273","Arytera distylis",10.5,"AUSTRAITS_dataset_49"
"478","Arytera divaricata",18.75,"AUSTRAITS_dataset_68"
"917","Arytera divaricata",35.77,"Gallagher_field_workPHD"
"949","Arytera divaricata",38.588,"AUSTRAITS_dataset_49"
"1005","Arytera divaricata",43.6,"Gallagher_field_workPHD"
"1026","Arytera divaricata",45.82,"Gallagher_field_workPHD"
"1029","Arytera divaricata",46.61,"Gallagher_field_workPHD"
"352","Atalaya salicifolia",13.781,"AUSTRAITS_dataset_49"
"307","Atractocarpus chartaceus",11.67,"AUSTRAITS_dataset_68"
"314","Atractocarpus chartaceus",12.25,"AUSTRAITS_dataset_49"
"639","Auranticarpa rhombifolia",23.8,"AUSTRAITS_dataset_49"
"78","Backhousia myrtifolia",4.03,"AUSTRAITS_dataset_10"
"202","Backhousia myrtifolia",8.663,"AUSTRAITS_dataset_49"
"305","Backhousia myrtifolia",11.57,"AUSTRAITS_dataset_68"
"371","Beilschmiedia obtusifolia",14.67,"AUSTRAITS_dataset_68"
"826","Beilschmiedia obtusifolia",31.51,"Gallagher_field_workPHD"
"871","Beilschmiedia obtusifolia",33.6,"AUSTRAITS_dataset_49"
"3","Breynia oblongifolia",0.033,"AUSTRAITS_dataset_3"
"25","Breynia oblongifolia",1.2,"AUSTRAITS_dataset_10"
"32","Breynia oblongifolia",1.663,"AUSTRAITS_dataset_49"
"35","Breynia oblongifolia",2.08,"AUSTRAITS_dataset_68"
"40","Breynia oblongifolia",2.545,"AUSTRAITS_dataset_8"
"42","Breynia oblongifolia",2.55,"AUSTRAITS_dataset_68"
"55","Breynia oblongifolia",3.18,"AUSTRAITS_dataset_68"
"89","Breynia oblongifolia",4.758,"AUSTRAITS_dataset_30"
"90","Breynia oblongifolia",4.76,"AUSTRAITS_dataset_68"
"129","Breynia oblongifolia",5.691,"AUSTRAITS_dataset_12"
"141","Breynia oblongifolia",6.28,"AUSTRAITS_dataset_68"
"142","Breynia oblongifolia",6.281,"AUSTRAITS_dataset_8"
"529","Bridelia exaltata",19.83,"AUSTRAITS_dataset_68"
"561","Bridelia exaltata",20.825,"AUSTRAITS_dataset_49"
"267","Bridelia leichhardtii",10.264,"AUSTRAITS_dataset_49"
"54","Bursaria incana",3.15,"AUSTRAITS_dataset_29"
"60","Bursaria incana",3.325,"AUSTRAITS_dataset_49"
"589","Calamus muelleri",21.95,"Gallagher_field_workPHD"
"1031","Calamus muelleri",47.25,"AUSTRAITS_dataset_68"
"1130","Calamus muelleri",90.56,"AUSTRAITS_dataset_68"
"1159","Calamus muelleri",546.75,"AUSTRAITS_dataset_68"
"113","Callerya megasperma",5.25,"AUSTRAITS_dataset_68"
"334","Callerya megasperma",12.833,"AUSTRAITS_dataset_68"
"350","Callerya megasperma",13.48,"Gallagher_field_workPHD"
"1106","Callerya megasperma",73.5,"AUSTRAITS_dataset_49"
"569","Canarium australasicum",21,"AUSTRAITS_dataset_68"
"730","Canarium australasicum",26.6,"AUSTRAITS_dataset_49"
"403","Capparis arborea",16.25,"AUSTRAITS_dataset_68"
"408","Capparis arborea",16.35,"Gallagher_field_workPHD"
"449","Capparis arborea",17.83,"Gallagher_field_workPHD"
"635","Capparis arborea",23.625,"AUSTRAITS_dataset_49"
"766","Capparis arborea",27.995,"AUSTRAITS_dataset_28"
"837","Capparis arborea",31.538,"AUSTRAITS_dataset_28"
"866","Capparis arborea",33.117,"AUSTRAITS_dataset_28"
"867","Capparis arborea",33.12,"AUSTRAITS_dataset_68"
"458","Capparis velutina",18.2,"AUSTRAITS_dataset_49"
"514","Capparis velutina",19.6,"AUSTRAITS_dataset_49"
"444","Carex appressa",17.48,"AUSTRAITS_dataset_68"
"841","Carex appressa",31.86,"AUSTRAITS_dataset_68"
"923","Carex appressa",36,"AUSTRAITS_dataset_10"
"67","Carissa ovata",3.75,"AUSTRAITS_dataset_68"
"85","Carissa ovata",4.62,"AUSTRAITS_dataset_49"
"1027","Carissa ovata",46.2,"AUSTRAITS_dataset_6"
"1000","Carronia multisepala",43.4,"AUSTRAITS_dataset_49"
"1039","Carronia multisepala",47.67,"AUSTRAITS_dataset_68"
"755","Castanospermum australe",27.65,"AUSTRAITS_dataset_32"
"756","Castanospermum australe",27.651,"AUSTRAITS_dataset_67"
"788","Castanospermum australe",29.333,"AUSTRAITS_dataset_68"
"811","Castanospermum australe",30.625,"AUSTRAITS_dataset_49"
"1158","Castanospermum australe",483.9,"AUSTRAITS_dataset_68"
"1","Casuarina cunninghamiana",0.001,"AUSTRAITS_dataset_49"
"2","Casuarina cunninghamiana",0.019,"AUSTRAITS_dataset_29"
"7","Casuarina cunninghamiana",0.188,"AUSTRAITS_dataset_8"
"9","Casuarina cunninghamiana",0.19,"AUSTRAITS_dataset_68"
"44","Cayratia clematidea",2.7,"AUSTRAITS_dataset_10"
"109","Cayratia clematidea",5.21,"AUSTRAITS_dataset_68"
"132","Cayratia clematidea",5.9,"Gallagher_field_workPHD"
"160","Cayratia clematidea",6.75,"AUSTRAITS_dataset_68"
"171","Cayratia clematidea",7.15,"Gallagher_field_workPHD"
"206","Cayratia clematidea",8.75,"AUSTRAITS_dataset_49"
"494","Cinnamomum oliveri",19.17,"AUSTRAITS_dataset_68"
"791","Cinnamomum oliveri",29.4,"AUSTRAITS_dataset_49"
"316","Cissus antarctica",12.44,"Gallagher_field_workPHD"
"470","Cissus antarctica",18.67,"AUSTRAITS_dataset_68"
"814","Cissus antarctica",30.9,"AUSTRAITS_dataset_68"
"827","Cissus antarctica",31.53,"AUSTRAITS_dataset_68"
"853","Cissus antarctica",32.34,"AUSTRAITS_dataset_68"
"909","Cissus antarctica",35.379,"AUSTRAITS_dataset_52"
"911","Cissus antarctica",35.38,"AUSTRAITS_dataset_68"
"959","Cissus antarctica",39.16,"AUSTRAITS_dataset_68"
"964","Cissus antarctica",39.61,"Gallagher_field_workPHD"
"967","Cissus antarctica",39.9,"AUSTRAITS_dataset_49"
"989","Cissus antarctica",41.63,"AUSTRAITS_dataset_68"
"1022","Cissus antarctica",45.46,"AUSTRAITS_dataset_68"
"1094","Cissus antarctica",65.048,"AUSTRAITS_dataset_8"
"1096","Cissus antarctica",65.05,"AUSTRAITS_dataset_68"
"6","Cissus hypoglauca",0.181,"AUSTRAITS_dataset_3"
"48","Cissus hypoglauca",2.816,"AUSTRAITS_dataset_10"
"301","Cissus hypoglauca",11.438,"AUSTRAITS_dataset_68"
"302","Cissus hypoglauca",11.44,"Gallagher_field_workPHD"
"325","Cissus hypoglauca",12.59,"AUSTRAITS_dataset_8"
"390","Cissus hypoglauca",15.67,"Gallagher_field_workPHD"
"394","Cissus hypoglauca",15.84,"Gallagher_field_workPHD"
"413","Cissus hypoglauca",16.5,"AUSTRAITS_dataset_68"
"425","Cissus hypoglauca",16.94,"Gallagher_field_workPHD"
"426","Cissus hypoglauca",16.942,"AUSTRAITS_dataset_68"
"450","Cissus hypoglauca",17.836,"AUSTRAITS_dataset_68"
"451","Cissus hypoglauca",17.84,"Gallagher_field_workPHD"
"466","Cissus hypoglauca",18.61,"AUSTRAITS_dataset_68"
"614","Cissus hypoglauca",22.969,"AUSTRAITS_dataset_49"
"769","Cissus hypoglauca",28.16,"AUSTRAITS_dataset_68"
"783","Cissus hypoglauca",28.756,"AUSTRAITS_dataset_8"
"903","Citronella moorei",35,"AUSTRAITS_dataset_68"
"932","Citronella moorei",36.75,"AUSTRAITS_dataset_49"
"311","Cleistanthus cunninghamii",12,"AUSTRAITS_dataset_68"
"328","Cleistanthus cunninghamii",12.6,"AUSTRAITS_dataset_49"
"619","Cleistanthus cunninghamii",23.15,"AUSTRAITS_dataset_68"
"620","Cleistanthus cunninghamii",23.153,"AUSTRAITS_dataset_28"
"621","Cleistanthus cunninghamii",23.23,"Gallagher_field_workPHD"
"698","Cleistanthus cunninghamii",25.488,"AUSTRAITS_dataset_28"
"994","Cleistanthus cunninghamii",42.292,"AUSTRAITS_dataset_28"
"23","Clematis aristata",0.9,"AUSTRAITS_dataset_10"
"213","Clematis aristata",9,"AUSTRAITS_dataset_68"
"274","Clematis aristata",10.5,"AUSTRAITS_dataset_49"
"655","Clematis aristata",24.31,"Gallagher_field_workPHD"
"656","Clematis aristata",24.312,"AUSTRAITS_dataset_68"
"876","Clematis aristata",34,"AUSTRAITS_dataset_68"
"879","Clematis aristata",34.07,"AUSTRAITS_dataset_8"
"1051","Clematis aristata",49.66,"Gallagher_field_workPHD"
"1093","Clerodendrum floribundum",64.969,"AUSTRAITS_dataset_49"
"1101","Clerodendrum floribundum",66.413,"AUSTRAITS_dataset_56"
"1043","Commersonia bartramia",47.84,"Gallagher_field_workPHD"
"1047","Commersonia bartramia",49,"AUSTRAITS_dataset_68"
"1082","Commersonia bartramia",61.25,"AUSTRAITS_dataset_49"
"515","Croton acronychioides",19.6,"AUSTRAITS_dataset_49"
"452","Cryptocarya bidwillii",17.85,"AUSTRAITS_dataset_49"
"454","Cryptocarya glaucescens",18,"AUSTRAITS_dataset_68"
"489","Cryptocarya glaucescens",19,"AUSTRAITS_dataset_68"
"532","Cryptocarya glaucescens",19.95,"AUSTRAITS_dataset_49"
"642","Cryptocarya glaucescens",24,"AUSTRAITS_dataset_10"
"760","Cryptocarya glaucescens",27.93,"AUSTRAITS_dataset_68"
"842","Cryptocarya glaucescens",31.867,"AUSTRAITS_dataset_8"
"858","Cryptocarya glaucescens",32.706,"AUSTRAITS_dataset_8"
"859","Cryptocarya glaucescens",32.71,"AUSTRAITS_dataset_68"
"296","Cryptocarya laevigata",11.33,"AUSTRAITS_dataset_68"
"733","Cryptocarya laevigata",26.815,"AUSTRAITS_dataset_67"
"734","Cryptocarya laevigata",26.82,"AUSTRAITS_dataset_32"
"738","Cryptocarya laevigata",26.906,"AUSTRAITS_dataset_49"
"812","Cryptocarya macdonaldii",30.8,"AUSTRAITS_dataset_49"
"455","Cryptocarya obovata",18,"AUSTRAITS_dataset_68"
"484","Cryptocarya obovata",18.9,"AUSTRAITS_dataset_49"
"358","Cryptocarya sclerophylla",14,"AUSTRAITS_dataset_49"
"382","Cryptocarya triplinervis",15,"AUSTRAITS_dataset_68"
"393","Cryptocarya triplinervis",15.81,"Gallagher_field_workPHD"
"731","Cupaniopsis anacardioides",26.667,"AUSTRAITS_dataset_68"
"808","Cupaniopsis anacardioides",30.13,"Gallagher_field_workPHD"
"888","Cupaniopsis anacardioides",34.54,"Gallagher_field_workPHD"
"897","Cupaniopsis anacardioides",34.79,"Gallagher_field_workPHD"
"934","Cupaniopsis anacardioides",37.013,"AUSTRAITS_dataset_56"
"966","Cupaniopsis anacardioides",39.88,"Gallagher_field_workPHD"
"987","Cupaniopsis anacardioides",41.398,"AUSTRAITS_dataset_68"
"637","Cupaniopsis newmanii",23.75,"AUSTRAITS_dataset_68"
"679","Cupaniopsis newmanii",24.938,"AUSTRAITS_dataset_49"
"392","Cupaniopsis serrata",15.75,"AUSTRAITS_dataset_49"
"587","Cyclophyllum coprosmoides",21.788,"AUSTRAITS_dataset_49"
"502","Daphnandra apatela",19.25,"AUSTRAITS_dataset_68"
"539","Daphnandra apatela",20.213,"AUSTRAITS_dataset_49"
"329","Daphnandra tenuipes",12.75,"AUSTRAITS_dataset_68"
"348","Daphnandra tenuipes",13.388,"AUSTRAITS_dataset_49"
"188","Derris involuta",8.313,"AUSTRAITS_dataset_49"
"183","Dioscorea transversa",8.03,"AUSTRAITS_dataset_68"
"184","Dioscorea transversa",8.035,"AUSTRAITS_dataset_8"
"331","Dioscorea transversa",12.777,"AUSTRAITS_dataset_8"
"332","Dioscorea transversa",12.78,"AUSTRAITS_dataset_68"
"389","Dioscorea transversa",15.65,"Gallagher_field_workPHD"
"433","Dioscorea transversa",17.12,"AUSTRAITS_dataset_68"
"560","Dioscorea transversa",20.78,"Gallagher_field_workPHD"
"713","Dioscorea transversa",26.03,"AUSTRAITS_dataset_68"
"772","Dioscorea transversa",28.33,"AUSTRAITS_dataset_68"
"846","Dioscorea transversa",32.13,"AUSTRAITS_dataset_68"
"1011","Dioscorea transversa",44.1,"AUSTRAITS_dataset_49"
"13","Diospyros australis",0.26,"AUSTRAITS_dataset_3"
"295","Diospyros australis",11.27,"AUSTRAITS_dataset_10"
"323","Diospyros australis",12.513,"AUSTRAITS_dataset_49"
"361","Diospyros australis",14.249,"AUSTRAITS_dataset_52"
"363","Diospyros australis",14.25,"AUSTRAITS_dataset_68"
"387","Diospyros australis",15.48,"AUSTRAITS_dataset_68"
"506","Diospyros australis",19.28,"AUSTRAITS_dataset_8"
"523","Diospyros australis",19.699,"AUSTRAITS_dataset_8"
"531","Diospyros australis",19.92,"Gallagher_field_workPHD"
"578","Diospyros australis",21.15,"Gallagher_field_workPHD"
"601","Diospyros australis",22.31,"AUSTRAITS_dataset_68"
"602","Diospyros australis",22.313,"AUSTRAITS_dataset_52"
"636","Diospyros australis",23.74,"Gallagher_field_workPHD"
"721","Diospyros fasciculosa",26.25,"AUSTRAITS_dataset_68"
"751","Diospyros fasciculosa",27.563,"AUSTRAITS_dataset_49"
"417","Diospyros geminata",16.538,"AUSTRAITS_dataset_49"
"275","Diospyros pentamera",10.5,"AUSTRAITS_dataset_68"
"333","Diospyros pentamera",12.82,"Gallagher_field_workPHD"
"353","Diospyros pentamera",13.85,"Gallagher_field_workPHD"
"374","Diospyros pentamera",14.7,"AUSTRAITS_dataset_49"
"415","Diospyros pentamera",16.5,"Gallagher_field_workPHD"
"565","Diospyros pentamera",20.88,"Gallagher_field_workPHD"
"1123","Diploglottis australis",86,"AUSTRAITS_dataset_68"
"1129","Diploglottis australis",90.3,"AUSTRAITS_dataset_49"
"1131","Diploglottis australis",95.469,"AUSTRAITS_dataset_68"
"732","Dissiliaria baloghioides",26.775,"AUSTRAITS_dataset_49"
"610","drypetes deplanchei",22.82,"AUSTRAITS_dataset_29"
"339","Drypetes deplanchei",13,"AUSTRAITS_dataset_68"
"429","Drypetes deplanchei",17.01,"Gallagher_field_workPHD"
"480","Drypetes deplanchei",18.802,"AUSTRAITS_dataset_49"
"542","Drypetes deplanchei",20.28,"Gallagher_field_workPHD"
"612","Drypetes deplanchei",22.86,"Gallagher_field_workPHD"
"662","Drypetes deplanchei",24.75,"Gallagher_field_workPHD"
"787","Dysoxylum rufum",29,"AUSTRAITS_dataset_68"
"914","Dysoxylum rufum",35.525,"AUSTRAITS_dataset_49"
"1041","Dysoxylum rufum",47.77,"Gallagher_field_workPHD"
"590","Elaeagnus triflora",22.05,"AUSTRAITS_dataset_49"
"741","Elaeagnus triflora",26.98,"AUSTRAITS_dataset_68"
"604","Elaeocarpus grandis",22.5,"AUSTRAITS_dataset_68"
"753","Elaeocarpus grandis",27.62,"AUSTRAITS_dataset_32"
"208","Elaeocarpus obovatus",8.9,"Gallagher_field_workPHD"
"320","Elaeocarpus obovatus",12.5,"AUSTRAITS_dataset_68"
