"","Taxon","leaf.area","source"
"330","Elaeocarpus obovatus",12.77,"Gallagher_field_workPHD"
"343","Elaeocarpus obovatus",13.125,"AUSTRAITS_dataset_49"
"643","Elattostachys nervosa",24,"AUSTRAITS_dataset_68"
"686","Elattostachys nervosa",25.2,"AUSTRAITS_dataset_49"
"265","Elattostachys xylocarpa",10.083,"AUSTRAITS_dataset_68"
"286","Elattostachys xylocarpa",10.588,"AUSTRAITS_dataset_49"
"258","Embelia australiana",10.08,"AUSTRAITS_dataset_68"
"435","Embelia australiana",17.136,"AUSTRAITS_dataset_49"
"442","Embelia australiana",17.31,"AUSTRAITS_dataset_68"
"694","Embelia australiana",25.41,"AUSTRAITS_dataset_68"
"706","Embelia australiana",25.6,"AUSTRAITS_dataset_68"
"764","Embelia australiana",27.97,"AUSTRAITS_dataset_68"
"838","Embelia australiana",31.64,"Gallagher_field_workPHD"
"406","Endiandra discolor",16.33,"AUSTRAITS_dataset_68"
"459","Endiandra discolor",18.2,"AUSTRAITS_dataset_49"
"629","Endiandra discolor",23.37,"AUSTRAITS_dataset_39"
"719","Endiandra discolor",26.2,"Gallagher_field_workPHD"
"1015","Endiandra discolor",44.49,"Gallagher_field_workPHD"
"863","Endiandra globosa",33,"AUSTRAITS_dataset_68"
"992","Endiandra globosa",41.948,"AUSTRAITS_dataset_49"
"623","Endiandra pubens",23.33,"AUSTRAITS_dataset_68"
"660","Endiandra pubens",24.5,"AUSTRAITS_dataset_49"
"218","Endiandra sieberi",9.1,"AUSTRAITS_dataset_49"
"586","Endiandra sieberi",21.61,"Gallagher_field_workPHD"
"418","Endiandra virens",16.625,"AUSTRAITS_dataset_49"
"840","Erythrina species 'Croftby'",31.85,"AUSTRAITS_dataset_49"
"905","Eupomatia bennettii",35,"AUSTRAITS_dataset_68"
"1080","Eupomatia bennettii",60.638,"AUSTRAITS_dataset_49"
"598","Eupomatia laurina",22.17,"AUSTRAITS_dataset_68"
"648","Eupomatia laurina",24.07,"AUSTRAITS_dataset_10"
"809","Eupomatia laurina",30.52,"AUSTRAITS_dataset_68"
"810","Eupomatia laurina",30.521,"AUSTRAITS_dataset_8"
"817","Eupomatia laurina",30.95,"Gallagher_field_workPHD"
"848","Eupomatia laurina",32.17,"Gallagher_field_workPHD"
"855","Eupomatia laurina",32.39,"Gallagher_field_workPHD"
"860","Eupomatia laurina",32.97,"AUSTRAITS_dataset_68"
"862","Eupomatia laurina",32.972,"AUSTRAITS_dataset_28"
"883","Eupomatia laurina",34.28,"AUSTRAITS_dataset_68"
"884","Eupomatia laurina",34.281,"AUSTRAITS_dataset_8"
"889","Eupomatia laurina",34.562,"AUSTRAITS_dataset_28"
"891","Eupomatia laurina",34.639,"AUSTRAITS_dataset_8"
"892","Eupomatia laurina",34.64,"AUSTRAITS_dataset_68"
"920","Eupomatia laurina",35.92,"Gallagher_field_workPHD"
"950","Eupomatia laurina",38.64,"AUSTRAITS_dataset_28"
"975","Eupomatia laurina",40.28,"Gallagher_field_workPHD"
"988","Eupomatia laurina",41.563,"AUSTRAITS_dataset_49"
"995","Eupomatia laurina",42.437,"AUSTRAITS_dataset_8"
"996","Eupomatia laurina",42.44,"AUSTRAITS_dataset_68"
"1001","Eupomatia laurina",43.4,"Gallagher_field_workPHD"
"1110","Eupomatia laurina",75.65,"AUSTRAITS_dataset_39"
"351","Euroschinus falcatus",13.75,"AUSTRAITS_dataset_68"
"493","Euroschinus falcatus",19.1,"Gallagher_field_workPHD"
"608","Euroschinus falcatus",22.6,"Gallagher_field_workPHD"
"633","Euroschinus falcatus",23.53,"Gallagher_field_workPHD"
"641","Euroschinus falcatus",23.87,"AUSTRAITS_dataset_49"
"786","Euroschinus falcatus",28.94,"Gallagher_field_workPHD"
"976","Euroschinus falcatus",40.42,"AUSTRAITS_dataset_39"
"445","Ficus coronata",17.5,"AUSTRAITS_dataset_68"
"462","Ficus coronata",18.375,"AUSTRAITS_dataset_49"
"696","Ficus coronata",25.41,"AUSTRAITS_dataset_68"
"697","Ficus coronata",25.412,"AUSTRAITS_dataset_8"
"710","Ficus coronata",25.85,"AUSTRAITS_dataset_68"
"711","Ficus coronata",25.852,"AUSTRAITS_dataset_28"
"727","Ficus coronata",26.29,"Gallagher_field_workPHD"
"929","Ficus coronata",36.716,"AUSTRAITS_dataset_8"
"930","Ficus coronata",36.72,"AUSTRAITS_dataset_68"
"991","Ficus coronata",41.718,"AUSTRAITS_dataset_28"
"1088","Ficus coronata",61.777,"AUSTRAITS_dataset_28"
"800","Ficus fraseri",29.925,"AUSTRAITS_dataset_49"
"803","Ficus fraseri",30,"AUSTRAITS_dataset_68"
"824","Ficus fraseri",31.232,"AUSTRAITS_dataset_28"
"915","Ficus fraseri",35.68,"AUSTRAITS_dataset_28"
"968","Ficus fraseri",39.952,"AUSTRAITS_dataset_28"
"1020","Ficus fraseri",45.28,"Gallagher_field_workPHD"
"1065","Ficus fraseri",52.133,"AUSTRAITS_dataset_28"
"427","Ficus obliqua",16.979,"AUSTRAITS_dataset_49"
"533","Ficus obliqua",20,"AUSTRAITS_dataset_68"
"580","Ficus obliqua",21.22,"Gallagher_field_workPHD"
"516","Ficus opposita",19.6,"AUSTRAITS_dataset_56"
"1030","Ficus opposita",46.638,"AUSTRAITS_dataset_49"
"1072","Ficus opposita",55.65,"AUSTRAITS_dataset_39"
"1097","ficus racemosa",65.468,"AUSTRAITS_dataset_29"
"1068","Ficus racemosa",52.5,"AUSTRAITS_dataset_49"
"1081","Ficus racemosa",60.9,"AUSTRAITS_dataset_56"
"1105","Ficus racemosa",72,"AUSTRAITS_dataset_68"
"1028","Ficus virens",46.288,"AUSTRAITS_dataset_49"
"1075","Ficus watkinsiana",58.33,"AUSTRAITS_dataset_68"
"1083","Ficus watkinsiana",61.25,"Gallagher_field_workPHD"
"1089","Ficus watkinsiana",63,"AUSTRAITS_dataset_49"
"346","Flagellaria indica",13.23,"AUSTRAITS_dataset_56"
"365","Flagellaria indica",14.38,"AUSTRAITS_dataset_68"
"366","Flagellaria indica",14.382,"AUSTRAITS_dataset_52"
"397","Flagellaria indica",16.119,"AUSTRAITS_dataset_52"
"399","Flagellaria indica",16.12,"AUSTRAITS_dataset_68"
"544","Flagellaria indica",20.53,"AUSTRAITS_dataset_68"
"562","Flagellaria indica",20.83,"AUSTRAITS_dataset_68"
"606","Flagellaria indica",22.54,"AUSTRAITS_dataset_68"
"681","Flagellaria indica",24.955,"AUSTRAITS_dataset_49"
"728","Flagellaria indica",26.4,"AUSTRAITS_dataset_68"
"796","Flagellaria indica",29.63,"AUSTRAITS_dataset_68"
"868","Flagellaria indica",33.16,"Gallagher_field_workPHD"
"954","Flagellaria indica",38.78,"AUSTRAITS_dataset_68"
"872","Flindersia schottiana",33.75,"AUSTRAITS_dataset_68"
"913","Flindersia schottiana",35.44,"Gallagher_field_workPHD"
"1073","Flindersia schottiana",55.878,"AUSTRAITS_dataset_49"
"31","Geitonoplesium cymosum",1.54,"Gallagher_field_workPHD"
"38","Geitonoplesium cymosum",2.209,"AUSTRAITS_dataset_8"
"39","Geitonoplesium cymosum",2.21,"AUSTRAITS_dataset_68"
"43","Geitonoplesium cymosum",2.55,"Gallagher_field_workPHD"
"49","Geitonoplesium cymosum",2.82,"AUSTRAITS_dataset_10"
"53","Geitonoplesium cymosum",3.02,"Gallagher_field_workPHD"
"75","Geitonoplesium cymosum",3.98,"AUSTRAITS_dataset_68"
"117","Geitonoplesium cymosum",5.6,"AUSTRAITS_dataset_68"
"123","Geitonoplesium cymosum",5.61,"AUSTRAITS_dataset_68"
"135","Geitonoplesium cymosum",6,"AUSTRAITS_dataset_68"
"137","Geitonoplesium cymosum",6.01,"AUSTRAITS_dataset_68"
"216","Geitonoplesium cymosum",9.04,"AUSTRAITS_dataset_68"
"217","Geitonoplesium cymosum",9.041,"AUSTRAITS_dataset_8"
"225","Geitonoplesium cymosum",9.713,"AUSTRAITS_dataset_49"
"238","Geitonoplesium cymosum",9.8,"AUSTRAITS_dataset_68"
"303","Geitonoplesium cymosum",11.51,"AUSTRAITS_dataset_68"
"287","Glochidion ferdinandi",10.7,"AUSTRAITS_dataset_10"
"324","Glochidion ferdinandi",12.513,"AUSTRAITS_dataset_49"
"464","Glochidion ferdinandi",18.402,"AUSTRAITS_dataset_52"
"541","Glochidion ferdinandi",20.23,"Gallagher_field_workPHD"
"632","Glochidion ferdinandi",23.48,"Gallagher_field_workPHD"
"692","Glochidion ferdinandi",25.351,"AUSTRAITS_dataset_30"
"900","Glochidion ferdinandi",34.9,"Gallagher_field_workPHD"
"24","Grevillea robusta",1.155,"AUSTRAITS_dataset_49"
"223","Guioa semiglauca",9.6,"AUSTRAITS_dataset_10"
"288","Guioa semiglauca",10.833,"AUSTRAITS_dataset_68"
"298","Guioa semiglauca",11.375,"AUSTRAITS_dataset_49"
"309","Guioa semiglauca",11.77,"Gallagher_field_workPHD"
"379","Guioa semiglauca",14.9,"Gallagher_field_workPHD"
"420","Guioa semiglauca",16.8,"Gallagher_field_workPHD"
"477","Guioa semiglauca",18.74,"Gallagher_field_workPHD"
"525","Guioa semiglauca",19.7,"Gallagher_field_workPHD"
"559","Guioa semiglauca",20.74,"Gallagher_field_workPHD"
"460","Helicia glabriflora",18.33,"AUSTRAITS_dataset_68"
"501","Helicia glabriflora",19.25,"AUSTRAITS_dataset_49"
"1018","Helicia glabriflora",44.85,"Gallagher_field_workPHD"
"369","Heritiera trifoliolata",14.667,"AUSTRAITS_dataset_68"
"554","Heritiera trifoliolata",20.568,"AUSTRAITS_dataset_52"
"1132","Hibiscus heterophyllus",96.25,"AUSTRAITS_dataset_49"
"983","Hicksbeachia pinnatifolia",41.33,"AUSTRAITS_dataset_68"
"1002","Hicksbeachia pinnatifolia",43.4,"AUSTRAITS_dataset_49"
"169","Hippocratea barbata",7.138,"AUSTRAITS_dataset_8"
"170","Hippocratea barbata",7.14,"AUSTRAITS_dataset_68"
"317","Hippocratea barbata",12.47,"AUSTRAITS_dataset_68"
"436","Hippocratea barbata",17.15,"AUSTRAITS_dataset_68"
"591","Hippocratea barbata",22.05,"AUSTRAITS_dataset_49"
"249","Hodgkinsonia ovatiflora",10,"AUSTRAITS_dataset_68"
"278","Hodgkinsonia ovatiflora",10.5,"AUSTRAITS_dataset_49"
"805","Hymenosporum flavum",30,"AUSTRAITS_dataset_68"
"813","Hymenosporum flavum",30.87,"AUSTRAITS_dataset_49"
"776","Ixora beckleri",28.5,"AUSTRAITS_dataset_68"
"801","Ixora beckleri",29.925,"AUSTRAITS_dataset_49"
"70","Jagera pseudorhus",3.9,"AUSTRAITS_dataset_68"
"83","Jagera pseudorhus",4.4,"Gallagher_field_workPHD"
"94","Jagera pseudorhus",4.81,"Gallagher_field_workPHD"
"209","Jagera pseudorhus",8.978,"AUSTRAITS_dataset_49"
"257","Lantana camara",10.08,"AUSTRAITS_dataset_10"
"748","Lantana camara",27.49,"AUSTRAITS_dataset_68"
"749","Lantana camara",27.491,"AUSTRAITS_dataset_8"
"921","Lantana camara",35.96,"AUSTRAITS_dataset_68"
"922","Lantana camara",35.961,"AUSTRAITS_dataset_8"
"1137","Legnephora moorei",105.04,"AUSTRAITS_dataset_68"
"1140","Legnephora moorei",107.33,"AUSTRAITS_dataset_68"
"1147","Legnephora moorei",130.67,"AUSTRAITS_dataset_68"
"1149","Legnephora moorei",143.02,"AUSTRAITS_dataset_68"
"1151","Legnephora moorei",168.175,"AUSTRAITS_dataset_49"
"146","Lepiderema pulchella",6.431,"AUSTRAITS_dataset_49"
"761","Ligustrum lucidum",27.95,"AUSTRAITS_dataset_68"
"762","Ligustrum lucidum",27.951,"AUSTRAITS_dataset_8"
"1044","Ligustrum lucidum",48,"AUSTRAITS_dataset_10"
"340","Ligustrum sinense",13.07,"AUSTRAITS_dataset_10"
"30","Lomandra longifolia",1.539,"AUSTRAITS_dataset_8"
"185","Lomandra longifolia",8.158,"AUSTRAITS_dataset_8"
"386","Lomandra longifolia",15.39,"AUSTRAITS_dataset_68"
"509","Lomandra longifolia",19.54,"AUSTRAITS_dataset_68"
"510","Lomandra longifolia",19.541,"AUSTRAITS_dataset_8"
"630","Lomandra longifolia",23.385,"AUSTRAITS_dataset_8"
"631","Lomandra longifolia",23.39,"AUSTRAITS_dataset_68"
"767","Lomandra longifolia",28.125,"AUSTRAITS_dataset_8"
"768","Lomandra longifolia",28.13,"AUSTRAITS_dataset_68"
"1084","Lomandra longifolia",61.33,"AUSTRAITS_dataset_10"
"1119","Lomandra longifolia",81.58,"AUSTRAITS_dataset_68"
"1120","Lomandra longifolia",83.809,"AUSTRAITS_dataset_8"
"1121","Lomandra longifolia",83.81,"AUSTRAITS_dataset_68"
"816","Lophostemon confertus",30.92,"AUSTRAITS_dataset_68"
"928","Lophostemon confertus",36.444,"AUSTRAITS_dataset_49"
"715","Lophostemon suaveolens",26.1,"AUSTRAITS_dataset_45"
"716","Lophostemon suaveolens",26.14,"AUSTRAITS_dataset_61"
"717","Lophostemon suaveolens",26.16,"AUSTRAITS_dataset_43"
"849","Lophostemon suaveolens",32.27,"AUSTRAITS_dataset_39"
"912","Lophostemon suaveolens",35.438,"AUSTRAITS_dataset_49"
"1058","Lophostemon suaveolens",51.46,"AUSTRAITS_dataset_43"
"1060","Lophostemon suaveolens",51.5,"AUSTRAITS_dataset_61"
"944","Macadamia tetraphylla",37.52,"AUSTRAITS_dataset_49"
"1056","Macadamia tetraphylla",50.17,"AUSTRAITS_dataset_68"
"172","Maclura cochinchinensis",7.33,"AUSTRAITS_dataset_68"
"173","Maclura cochinchinensis",7.45,"Gallagher_field_workPHD"
"178","Maclura cochinchinensis",7.7,"AUSTRAITS_dataset_49"
"179","Maclura cochinchinensis",7.83,"AUSTRAITS_dataset_68"
"186","Maclura cochinchinensis",8.24,"Gallagher_field_workPHD"
"187","Maclura cochinchinensis",8.25,"AUSTRAITS_dataset_68"
"189","Maclura cochinchinensis",8.33,"AUSTRAITS_dataset_68"
"192","Maclura cochinchinensis",8.35,"AUSTRAITS_dataset_68"
"200","Maclura cochinchinensis",8.66,"AUSTRAITS_dataset_68"
"210","Maclura cochinchinensis",8.99,"AUSTRAITS_dataset_68"
"291","Maclura cochinchinensis",11.069,"AUSTRAITS_dataset_49"
"292","Maclura cochinchinensis",11.1,"Gallagher_field_workPHD"
"918","Mallotus claoxyloides",35.875,"AUSTRAITS_dataset_49"
"384","Mallotus discolor",15.17,"AUSTRAITS_dataset_68"
"395","Mallotus discolor",15.925,"AUSTRAITS_dataset_49"
"1069","mallotus philippensis",53.594,"AUSTRAITS_dataset_29"
"645","Mallotus philippensis",24,"AUSTRAITS_dataset_68"
"997","Mallotus philippensis",42.525,"AUSTRAITS_dataset_49"
"700","Marsdenia rostrata",25.5,"AUSTRAITS_dataset_68"
"703","Marsdenia rostrata",25.548,"AUSTRAITS_dataset_8"
"705","Marsdenia rostrata",25.55,"AUSTRAITS_dataset_68"
"818","Marsdenia rostrata",31,"Gallagher_field_workPHD"
"965","Marsdenia rostrata",39.813,"AUSTRAITS_dataset_49"
"1046","Marsdenia rostrata",48.8,"Gallagher_field_workPHD"
"1049","Marsdenia rostrata",49.5,"Gallagher_field_workPHD"
"1052","Marsdenia rostrata",49.98,"Gallagher_field_workPHD"
"1066","Marsdenia rostrata",52.18,"Gallagher_field_workPHD"
"677","Medicosma cunninghamii",24.92,"AUSTRAITS_dataset_68"
"718","Medicosma cunninghamii",26.163,"AUSTRAITS_dataset_49"
"18","Melaleuca bracteata",0.299,"AUSTRAITS_dataset_49"
"176","Melaleuca quinquenervia",7.508,"AUSTRAITS_dataset_49"
"144","Melia azedarach",6.3,"AUSTRAITS_dataset_49"
"279","Melodinus australis",10.5,"AUSTRAITS_dataset_68"
"663","Melodinus australis",24.82,"AUSTRAITS_dataset_68"
"1050","Melodinus australis",49.613,"AUSTRAITS_dataset_49"
"1143","Melodinus australis",110.25,"AUSTRAITS_dataset_6"
"571","Melodorum leichhardtii",21,"AUSTRAITS_dataset_68"
"592","Melodorum leichhardtii",22.05,"AUSTRAITS_dataset_49"
"936","Melodorum leichhardtii",37.19,"AUSTRAITS_dataset_68"
"1157","Melodorum leichhardtii",396.9,"AUSTRAITS_dataset_6"
"682","Micromelum minutum",24.983,"AUSTRAITS_dataset_56"
"825","Micromelum minutum",31.238,"AUSTRAITS_dataset_49"
"579","Mischarytera lautereriana",21.175,"AUSTRAITS_dataset_49"
"453","Mischocarpus australis",17.85,"AUSTRAITS_dataset_49"
"161","Mischocarpus pyriformis",6.75,"AUSTRAITS_dataset_68"
"609","Mischocarpus pyriformis",22.667,"AUSTRAITS_dataset_68"
"977","Mischocarpus pyriformis",40.51,"Gallagher_field_workPHD"
"1009","Mischocarpus pyriformis",43.86,"Gallagher_field_workPHD"
"1019","Mischocarpus pyriformis",45.019,"AUSTRAITS_dataset_49"
"1063","Mischocarpus pyriformis",51.85,"Gallagher_field_workPHD"
"1071","Mischocarpus pyriformis",54.69,"Gallagher_field_workPHD"
"61","Morinda jasminoides",3.33,"AUSTRAITS_dataset_10"
"86","Morinda jasminoides",4.717,"AUSTRAITS_dataset_8"
"88","Morinda jasminoides",4.72,"AUSTRAITS_dataset_68"
"164","Morinda jasminoides",6.85,"AUSTRAITS_dataset_68"
"165","Morinda jasminoides",6.92,"Gallagher_field_workPHD"
"166","Morinda jasminoides",7,"AUSTRAITS_dataset_68"
"221","Morinda jasminoides",9.16,"Gallagher_field_workPHD"
"226","Morinda jasminoides",9.73,"AUSTRAITS_dataset_68"
"237","Morinda jasminoides",9.78,"Gallagher_field_workPHD"
"240","Morinda jasminoides",9.84,"AUSTRAITS_dataset_68"
"241","Morinda jasminoides",9.843,"AUSTRAITS_dataset_8"
"243","Morinda jasminoides",9.86,"AUSTRAITS_dataset_68"
"244","Morinda jasminoides",9.861,"AUSTRAITS_dataset_8"
"254","Morinda jasminoides",10.065,"AUSTRAITS_dataset_8"
"256","Morinda jasminoides",10.07,"AUSTRAITS_dataset_68"
"268","Morinda jasminoides",10.377,"AUSTRAITS_dataset_52"
"293","Morinda jasminoides",11.13,"Gallagher_field_workPHD"
"299","Morinda jasminoides",11.375,"AUSTRAITS_dataset_49"
"308","Morinda jasminoides",11.67,"Gallagher_field_workPHD"
"347","Morinda jasminoides",13.33,"Gallagher_field_workPHD"
"360","Morinda jasminoides",14.06,"Gallagher_field_workPHD"
"400","Morinda jasminoides",16.15,"Gallagher_field_workPHD"
"80","Myrsine variabilis",4.03,"AUSTRAITS_dataset_68"
"139","Myrsine variabilis",6.12,"Gallagher_field_workPHD"
"203","Myrsine variabilis",8.67,"AUSTRAITS_dataset_68"
"344","Myrsine variabilis",13.125,"AUSTRAITS_dataset_49"
"383","Myrsine variabilis",15.07,"Gallagher_field_workPHD"
"497","Myrsine variabilis",19.18,"Gallagher_field_workPHD"
"902","Myrsine variabilis",34.97,"Gallagher_field_workPHD"
