"","Taxon","leaf.area","source"
"752","Neolitsea dealbata",27.618,"AUSTRAITS_dataset_8"
"754","Neolitsea dealbata",27.62,"AUSTRAITS_dataset_68"
"945","Neolitsea dealbata",38.406,"AUSTRAITS_dataset_8"
"946","Neolitsea dealbata",38.41,"AUSTRAITS_dataset_68"
"957","Neolitsea dealbata",38.94,"Gallagher_field_workPHD"
"1006","Neolitsea dealbata",43.75,"AUSTRAITS_dataset_68"
"1067","Neolitsea dealbata",52.28,"AUSTRAITS_dataset_68"
"1074","Neolitsea dealbata",56.84,"AUSTRAITS_dataset_68"
"1090","Neolitsea dealbata",63,"AUSTRAITS_dataset_49"
"1117","Neolitsea dealbata",81.31,"AUSTRAITS_dataset_68"
"1118","Neolitsea dealbata",81.312,"AUSTRAITS_dataset_28"
"1127","Neolitsea dealbata",86.03,"AUSTRAITS_dataset_39"
"1135","Neolitsea dealbata",98.812,"AUSTRAITS_dataset_28"
"1136","Neolitsea dealbata",101.356,"AUSTRAITS_dataset_28"
"536","Notelaea longifolia",20.15,"Gallagher_field_workPHD"
"583","Notelaea longifolia",21.45,"AUSTRAITS_dataset_68"
"611","Notelaea longifolia",22.839,"AUSTRAITS_dataset_12"
"618","Notelaea longifolia",23.11,"Gallagher_field_workPHD"
"693","Notelaea longifolia",25.38,"Gallagher_field_workPHD"
"807","Notelaea longifolia",30.03,"AUSTRAITS_dataset_49"
"874","Notelaea longifolia",33.76,"Gallagher_field_workPHD"
"901","Notelaea longifolia",34.93,"Gallagher_field_workPHD"
"958","Notelaea longifolia",39.04,"Gallagher_field_workPHD"
"1010","Notelaea longifolia",44.096,"AUSTRAITS_dataset_12"
"1128","Notelaea longifolia",89.49,"Gallagher_field_workPHD"
"91","Notelaea microcarpa",4.8,"AUSTRAITS_dataset_68"
"92","Notelaea microcarpa",4.801,"AUSTRAITS_dataset_8"
"125","Notelaea microcarpa",5.653,"AUSTRAITS_dataset_49"
"481","Notelaea microcarpa",18.84,"AUSTRAITS_dataset_68"
"482","Notelaea microcarpa",18.844,"AUSTRAITS_dataset_8"
"57","Ochna serrulata",3.26,"AUSTRAITS_dataset_10"
"115","Ochna serrulata",5.31,"AUSTRAITS_dataset_68"
"116","Ochna serrulata",5.313,"AUSTRAITS_dataset_8"
"251","Ochna serrulata",10.05,"AUSTRAITS_dataset_68"
"252","Ochna serrulata",10.055,"AUSTRAITS_dataset_52"
"722","Olea paniculata",26.25,"AUSTRAITS_dataset_49"
"875","Olea paniculata",33.78,"Gallagher_field_workPHD"
"10","Pandorea pandorana",0.209,"AUSTRAITS_dataset_8"
"36","Pandorea pandorana",2.182,"AUSTRAITS_dataset_8"
"99","Pandorea pandorana",5.2,"AUSTRAITS_dataset_68"
"122","Pandorea pandorana",5.6,"AUSTRAITS_dataset_68"
"126","Pandorea pandorana",5.686,"AUSTRAITS_dataset_8"
"150","Pandorea pandorana",6.55,"AUSTRAITS_dataset_8"
"355","Pandorea pandorana",13.93,"Gallagher_field_workPHD"
"359","Pandorea pandorana",14.02,"Gallagher_field_workPHD"
"517","Pandorea pandorana",19.6,"AUSTRAITS_dataset_49"
"720","Pandorea pandorana",26.25,"AUSTRAITS_dataset_10"
"153","Pararchidendron pruinosum",6.667,"AUSTRAITS_dataset_68"
"364","Pararchidendron pruinosum",14.333,"AUSTRAITS_dataset_49"
"409","Pararchidendron pruinosum",16.43,"Gallagher_field_workPHD"
"96","Parsonsia straminea",5.126,"AUSTRAITS_dataset_8"
"98","Parsonsia straminea",5.13,"AUSTRAITS_dataset_68"
"162","Parsonsia straminea",6.83,"AUSTRAITS_dataset_52"
"396","Parsonsia straminea",16.06,"AUSTRAITS_dataset_68"
"688","Parsonsia straminea",25.3,"AUSTRAITS_dataset_10"
"745","Parsonsia straminea",26.98,"Gallagher_field_workPHD"
"829","Parsonsia straminea",31.53,"AUSTRAITS_dataset_68"
"1004","Parsonsia straminea",43.51,"Gallagher_field_workPHD"
"1013","Parsonsia straminea",44.33,"AUSTRAITS_dataset_68"
"1048","Parsonsia straminea",49,"AUSTRAITS_dataset_49"
"1053","Parsonsia straminea",50.03,"AUSTRAITS_dataset_8"
"1070","Parsonsia straminea",54.24,"Gallagher_field_workPHD"
"1148","Passiflora edulis",130.67,"AUSTRAITS_dataset_68"
"1042","Pavetta australiensis",47.775,"AUSTRAITS_dataset_49"
"5","Phyllanthus microcladus",0.147,"AUSTRAITS_dataset_49"
"33","Pilidiostigma rhytispermum",1.89,"AUSTRAITS_dataset_49"
"1059","Piper hederaceum",51.476,"AUSTRAITS_dataset_49"
"14","Pittosporum multiflorum",0.26,"AUSTRAITS_dataset_68"
"17","Pittosporum multiflorum",0.276,"AUSTRAITS_dataset_49"
"378","Pittosporum undulatum",14.807,"AUSTRAITS_dataset_12"
"504","Pittosporum undulatum",19.25,"AUSTRAITS_dataset_68"
"520","Pittosporum undulatum",19.67,"AUSTRAITS_dataset_8"
"540","Pittosporum undulatum",20.213,"AUSTRAITS_dataset_49"
"576","Pittosporum undulatum",21.01,"Gallagher_field_workPHD"
"652","Pittosporum undulatum",24.1,"AUSTRAITS_dataset_10"
"757","Pittosporum undulatum",27.685,"AUSTRAITS_dataset_28"
"790","Pittosporum undulatum",29.371,"AUSTRAITS_dataset_12"
"793","Pittosporum undulatum",29.577,"AUSTRAITS_dataset_8"
"795","Pittosporum undulatum",29.58,"AUSTRAITS_dataset_68"
"799","Pittosporum undulatum",29.79,"Gallagher_field_workPHD"
"821","Pittosporum undulatum",31.151,"AUSTRAITS_dataset_28"
"856","Pittosporum undulatum",32.39,"AUSTRAITS_dataset_68"
"857","Pittosporum undulatum",32.392,"AUSTRAITS_dataset_28"
"881","Pittosporum undulatum",34.245,"AUSTRAITS_dataset_8"
"882","Pittosporum undulatum",34.25,"AUSTRAITS_dataset_68"
"890","Pittosporum undulatum",34.58,"Gallagher_field_workPHD"
"933","Pittosporum undulatum",36.77,"Gallagher_field_workPHD"
"961","Pittosporum undulatum",39.237,"AUSTRAITS_dataset_52"
"963","Pittosporum undulatum",39.24,"AUSTRAITS_dataset_68"
"792","Planchonella australis",29.4,"AUSTRAITS_dataset_49"
"282","Pleurostylia opposita",10.5,"AUSTRAITS_dataset_49"
"428","Polyscias elegans",16.98,"Gallagher_field_workPHD"
"739","Polyscias elegans",26.917,"AUSTRAITS_dataset_68"
"747","Polyscias elegans",27.36,"Gallagher_field_workPHD"
"775","Polyscias elegans",28.35,"AUSTRAITS_dataset_49"
"861","Polyscias elegans",32.97,"Gallagher_field_workPHD"
"870","Polyscias elegans",33.38,"Gallagher_field_workPHD"
"919","Polyscias elegans",35.9,"AUSTRAITS_dataset_61"
"1155","Polyscias elegans",323.36,"AUSTRAITS_dataset_43"
"81","Pothos longipes",4.2,"AUSTRAITS_dataset_68"
"518","Pouteria queenslandica",19.6,"AUSTRAITS_dataset_49"
"1003","Pouteria queenslandica",43.5,"AUSTRAITS_dataset_68"
"385","Pseudoweinmannia lachnocarpa",15.356,"AUSTRAITS_dataset_49"
"457","Pseudoweinmannia lachnocarpa",18,"AUSTRAITS_dataset_68"
"29","Psychotria daphnoides",1.26,"AUSTRAITS_dataset_49"
"222","Psychotria loniceroides",9.52,"AUSTRAITS_dataset_39"
"342","Psychotria loniceroides",13.1,"Gallagher_field_workPHD"
"410","Psychotria loniceroides",16.489,"AUSTRAITS_dataset_52"
"412","Psychotria loniceroides",16.49,"AUSTRAITS_dataset_68"
"419","Psychotria loniceroides",16.66,"Gallagher_field_workPHD"
"475","Psychotria loniceroides",18.681,"AUSTRAITS_dataset_49"
"498","Psychotria loniceroides",19.18,"AUSTRAITS_dataset_68"
"499","Psychotria loniceroides",19.184,"AUSTRAITS_dataset_8"
"556","Psychotria loniceroides",20.58,"AUSTRAITS_dataset_68"
"581","Psychotria loniceroides",21.3,"AUSTRAITS_dataset_10"
"972","Psychotria loniceroides",40.057,"AUSTRAITS_dataset_52"
"974","Psychotria loniceroides",40.06,"AUSTRAITS_dataset_68"
"485","psychotria spp. 'shute harbour'",18.9,"AUSTRAITS_dataset_49"
"375","Psydrax odorata",14.7,"AUSTRAITS_dataset_49"
"68","Pteridium esculentum",3.895,"AUSTRAITS_dataset_68"
"130","Pteridium esculentum",5.728,"AUSTRAITS_dataset_8"
"778","Pteridium esculentum",28.581,"AUSTRAITS_dataset_3"
"650","Rhodamnia argentea",24.08,"AUSTRAITS_dataset_68"
"687","Rhodamnia argentea",25.288,"AUSTRAITS_dataset_49"
"405","Rhodamnia rubescens",16.25,"AUSTRAITS_dataset_68"
"422","Rhodamnia rubescens",16.87,"AUSTRAITS_dataset_68"
"431","Rhodamnia rubescens",17.063,"AUSTRAITS_dataset_49"
"461","Rhodomyrtus psidioides",18.34,"Gallagher_field_workPHD"
"865","Rhodomyrtus psidioides",33,"AUSTRAITS_dataset_68"
"893","Rhodomyrtus psidioides",34.65,"AUSTRAITS_dataset_49"
"986","Rhodomyrtus psidioides",41.39,"Gallagher_field_workPHD"
"182","Rhodosphaera rhodanthema",7.963,"AUSTRAITS_dataset_49"
"952","Rubus moluccanus",38.68,"AUSTRAITS_dataset_68"
"1092","Rubus moluccanus",64.313,"AUSTRAITS_dataset_49"
"1156","Rubus moluccanus",324.8,"AUSTRAITS_dataset_6"
"46","Rubus rosifolius",2.72,"AUSTRAITS_dataset_68"
"64","Rubus rosifolius",3.684,"AUSTRAITS_dataset_8"
"84","Rubus rosifolius",4.428,"AUSTRAITS_dataset_49"
"511","Rubus rosifolius",19.553,"AUSTRAITS_dataset_8"
"246","Sarcopteryx stipata",9.89,"Gallagher_field_workPHD"
"335","Sarcopteryx stipata",12.833,"AUSTRAITS_dataset_68"
"349","Sarcopteryx stipata",13.475,"AUSTRAITS_dataset_49"
"1142","Schefflera actinophylla",108.588,"AUSTRAITS_dataset_56"
"1146","Schefflera actinophylla",126.35,"AUSTRAITS_dataset_49"
"519","Senna sulfurea",19.635,"AUSTRAITS_dataset_49"
"843","Sloanea australis",31.9,"AUSTRAITS_dataset_68"
"844","Sloanea australis",31.904,"AUSTRAITS_dataset_8"
"1114","Sloanea australis",80.17,"AUSTRAITS_dataset_68"
"1122","Sloanea australis",84.175,"AUSTRAITS_dataset_49"
"894","Sloanea woollsii",34.67,"AUSTRAITS_dataset_68"
"927","Sloanea woollsii",36.4,"AUSTRAITS_dataset_49"
"174","Smilax australis",7.5,"AUSTRAITS_dataset_10"
"448","Smilax australis",17.71,"Gallagher_field_workPHD"
"527","Smilax australis",19.779,"AUSTRAITS_dataset_8"
"528","Smilax australis",19.78,"AUSTRAITS_dataset_68"
"947","Smilax australis",38.52,"AUSTRAITS_dataset_68"
"948","Smilax australis",38.525,"AUSTRAITS_dataset_8"
"969","Smilax australis",39.998,"AUSTRAITS_dataset_8"
"970","Smilax australis",40,"AUSTRAITS_dataset_68"
"998","Smilax australis",43.33,"AUSTRAITS_dataset_68"
"1025","Smilax australis",45.5,"AUSTRAITS_dataset_49"
"1033","Smilax australis",47.57,"AUSTRAITS_dataset_68"
"1098","Smilax australis",66.24,"AUSTRAITS_dataset_68"
"1103","Smilax australis",70.97,"AUSTRAITS_dataset_68"
"1104","Smilax australis",70.98,"Gallagher_field_workPHD"
"1107","Smilax australis",75,"Gallagher_field_workPHD"
"1108","Smilax australis",75.17,"AUSTRAITS_dataset_68"
"1125","Smilax australis",86,"AUSTRAITS_dataset_68"
"1133","Smilax australis",98.25,"AUSTRAITS_dataset_68"
"594","Stephania japonica",22.116,"AUSTRAITS_dataset_8"
"595","Stephania japonica",22.12,"AUSTRAITS_dataset_68"
"758","Stephania japonica",27.83,"Gallagher_field_workPHD"
"822","Stephania japonica",31.17,"AUSTRAITS_dataset_68"
"887","Stephania japonica",34.36,"Gallagher_field_workPHD"
"898","Stephania japonica",34.88,"Gallagher_field_workPHD"
"951","Stephania japonica",38.65,"AUSTRAITS_dataset_68"
"980","Stephania japonica",40.66,"Gallagher_field_workPHD"
"1016","Stephania japonica",44.68,"AUSTRAITS_dataset_68"
"1102","Stephania japonica",69.3,"AUSTRAITS_dataset_49"
"1112","Stephania japonica",80,"AUSTRAITS_dataset_10"
"971","Sterculia quadrifida",40,"AUSTRAITS_dataset_68"
"1144","Sterculia quadrifida",114.188,"AUSTRAITS_dataset_56"
"1145","Sterculia quadrifida",119.35,"AUSTRAITS_dataset_49"
"155","Streblus brunonianus",6.67,"AUSTRAITS_dataset_68"
"191","Streblus brunonianus",8.33,"AUSTRAITS_dataset_68"
"432","Streblus brunonianus",17.063,"AUSTRAITS_dataset_49"
"4","Synoum glandulosum",0.104,"AUSTRAITS_dataset_3"
"199","Synoum glandulosum",8.646,"AUSTRAITS_dataset_12"
"212","Synoum glandulosum",8.991,"AUSTRAITS_dataset_12"
"266","Synoum glandulosum",10.097,"AUSTRAITS_dataset_12"
"270","Synoum glandulosum",10.456,"AUSTRAITS_dataset_68"
"283","Synoum glandulosum",10.5,"AUSTRAITS_dataset_68"
"294","Synoum glandulosum",11.21,"AUSTRAITS_dataset_68"
"345","Synoum glandulosum",13.183,"AUSTRAITS_dataset_28"
"376","Synoum glandulosum",14.798,"AUSTRAITS_dataset_13"
"401","Synoum glandulosum",16.21,"Gallagher_field_workPHD"
"423","Synoum glandulosum",16.92,"AUSTRAITS_dataset_8"
"463","Synoum glandulosum",18.375,"AUSTRAITS_dataset_49"
"472","Synoum glandulosum",18.671,"AUSTRAITS_dataset_8"
"476","Synoum glandulosum",18.72,"Gallagher_field_workPHD"
"490","Synoum glandulosum",19.004,"AUSTRAITS_dataset_52"
"654","Synoum glandulosum",24.16,"Gallagher_field_workPHD"
"657","Synoum glandulosum",24.427,"AUSTRAITS_dataset_28"
"683","Synoum glandulosum",25.1,"AUSTRAITS_dataset_52"
"780","Synoum glandulosum",28.695,"AUSTRAITS_dataset_8"
"798","Synoum glandulosum",29.64,"AUSTRAITS_dataset_28"
"869","Synoum glandulosum",33.28,"Gallagher_field_workPHD"
"1141","Synoum glandulosum",107.663,"AUSTRAITS_dataset_28"
"1152","Synoum glandulosum",187.718,"AUSTRAITS_dataset_28"
"1153","Synoum glandulosum",203.557,"AUSTRAITS_dataset_28"
"1154","Synoum glandulosum",203.56,"AUSTRAITS_dataset_68"
"204","Syzygium australe",8.74,"Gallagher_field_workPHD"
"207","Syzygium australe",8.86,"Gallagher_field_workPHD"
"300","Syzygium australe",11.375,"AUSTRAITS_dataset_49"
"439","Syzygium australe",17.17,"Gallagher_field_workPHD"
"613","Syzygium australe",22.92,"Gallagher_field_workPHD"
"658","Syzygium floribundum",24.456,"AUSTRAITS_dataset_49"
"63","Syzygium luehmannii",3.6,"Gallagher_field_workPHD"
"140","Syzygium luehmannii",6.125,"AUSTRAITS_dataset_49"
"156","Syzygium luehmannii",6.67,"AUSTRAITS_dataset_68"
"159","Syzygium luehmannii",6.68,"Gallagher_field_workPHD"
"195","Syzygium luehmannii",8.53,"Gallagher_field_workPHD"
"219","Syzygium oleosum",9.139,"AUSTRAITS_dataset_8"
"220","Syzygium oleosum",9.14,"AUSTRAITS_dataset_68"
"315","Syzygium oleosum",12.25,"AUSTRAITS_dataset_49"
"321","Syzygium oleosum",12.5,"AUSTRAITS_dataset_68"
"577","Syzygium oleosum",21.11,"Gallagher_field_workPHD"
"640","Syzygium oleosum",23.81,"Gallagher_field_workPHD"
"647","Syzygium oleosum",24,"Gallagher_field_workPHD"
"819","Syzygium oleosum",31.096,"AUSTRAITS_dataset_8"
"820","Syzygium oleosum",31.1,"AUSTRAITS_dataset_68"
"615","Tabernaemontana pandacaqui",23.05,"AUSTRAITS_dataset_68"
"736","Tabernaemontana pandacaqui",26.83,"AUSTRAITS_dataset_68"
"771","Tabernaemontana pandacaqui",28.175,"AUSTRAITS_dataset_49"
"136","Toechima tenax",6,"AUSTRAITS_dataset_68"
"145","Toechima tenax",6.3,"AUSTRAITS_dataset_49"
"297","Toona ciliata",11.349,"AUSTRAITS_dataset_52"
"558","Toona ciliata",20.583,"AUSTRAITS_dataset_68"
"622","Toona ciliata",23.275,"AUSTRAITS_dataset_49"
"1100","Toona ciliata",66.4,"AUSTRAITS_dataset_39"
"421","trema tomentosa",16.867,"AUSTRAITS_dataset_29"
"338","Trema tomentosa",12.95,"Gallagher_field_workPHD"
"588","Trema tomentosa",21.79,"AUSTRAITS_dataset_39"
"926","Trema tomentosa",36.225,"AUSTRAITS_dataset_49"
"354","Tristaniopsis laurina",13.88,"AUSTRAITS_dataset_68"
"368","Tristaniopsis laurina",14.569,"AUSTRAITS_dataset_49"
"262","Trophis scandens",10.08,"AUSTRAITS_dataset_68"
"526","Trophis scandens",19.74,"Gallagher_field_workPHD"
"585","Trophis scandens",21.57,"Gallagher_field_workPHD"
"617","Trophis scandens",23.1,"AUSTRAITS_dataset_49"
"626","Trophis scandens",23.339,"AUSTRAITS_dataset_52"
"628","Trophis scandens",23.34,"AUSTRAITS_dataset_68"
"726","Trophis scandens",26.26,"Gallagher_field_workPHD"
"779","Trophis scandens",28.67,"Gallagher_field_workPHD"
"839","Trophis scandens",31.77,"Gallagher_field_workPHD"
"956","Trophis scandens",38.9,"Gallagher_field_workPHD"
"543","Turraea pubescens",20.3,"AUSTRAITS_dataset_49"
"680","Vitex melicopea",24.938,"AUSTRAITS_dataset_49"
"59","Wikstroemia indica",3.26,"AUSTRAITS_dataset_49"
"77","Wikstroemia indica",4,"AUSTRAITS_dataset_68"
"194","Wikstroemia indica",8.36,"AUSTRAITS_dataset_39"
"20","Wilkiea huegeliana",0.421,"AUSTRAITS_dataset_3"
"534","Wilkiea huegeliana",20.12,"AUSTRAITS_dataset_68"
"535","Wilkiea huegeliana",20.121,"AUSTRAITS_dataset_8"
"574","Wilkiea huegeliana",21,"AUSTRAITS_dataset_68"
"593","Wilkiea huegeliana",22.05,"AUSTRAITS_dataset_49"
"802","Wilkiea huegeliana",30,"AUSTRAITS_dataset_10"
"907","Wilkiea huegeliana",35,"AUSTRAITS_dataset_68"
"908","Wilkiea huegeliana",35.001,"AUSTRAITS_dataset_8"
"925","Wilkiea huegeliana",36.06,"AUSTRAITS_dataset_68"
"978","Wilkiea huegeliana",40.527,"AUSTRAITS_dataset_8"
"979","Wilkiea huegeliana",40.53,"AUSTRAITS_dataset_68"
"993","Wilkiea huegeliana",42.119,"AUSTRAITS_dataset_8"
"1057","Wilkiea huegeliana",51.31,"Gallagher_field_workPHD"
"1062","Wilkiea huegeliana",51.5,"Gallagher_field_workPHD"
"1077","Wilkiea huegeliana",58.48,"AUSTRAITS_dataset_68"
"1078","Wilkiea huegeliana",58.481,"AUSTRAITS_dataset_8"
"1087","Wilkiea huegeliana",61.73,"Gallagher_field_workPHD"
"1111","Wilkiea huegeliana",79.45,"Gallagher_field_workPHD"
"1079","Wilkiea macrophylla",60,"AUSTRAITS_dataset_68"
"1091","Wilkiea macrophylla",63,"AUSTRAITS_dataset_49"
